Title,Company,Location,Stipend,Skills
Not found,Not found,Not found,Not disclosed,Not listed
Digital Merchandiser Intern,Decathlon,Bangalore,Competitive stipend,"Adobe Photoshop, Adobe Illustrator, E-commerce, Data Analytics, Data Interpretation, Merchandising, Canva"
Data Analytics,Aakar Innovations Private Limited,Navi Mumbai,"₹ 25,000 - 35,000 /month","Python, SQL, Data Analytics, Data Science, REST API, Power BI, Shopify"
Business Analytics,Fabapps Lab Pvt Ltd,Silvassa,"₹ 15,000 - 25,000 /month","MS-Office, Project Management, Software Testing, Data Analytics, MS-Excel, Report Writing, Client Relationship"
Video Data Annotator,Indika AI Private Limited,Work from home,"₹ 8,000 - 15,000 /month","Attention to Detail, Time Management, Data Analytics, Technical Analysis, Artificial intelligence, Machine Learning Operations (MLOps), Self-learning"
E-Commerce Operations,Aranqa,Mumbai,"₹ 12,000 - 16,000 /month","Digital Marketing, Data Analytics, Search Engine Optimization (SEO), Shopify"
Finance & Accounting,IndiShreshtha Private Limited,"Navi Mumbai, Mumbai","₹ 10,000 /month","Creativity, Digital Marketing, Attention to Detail, Accounting, Data Analytics, Tally, MS-Excel"
Machine Learning,Infits,Work from home,"₹ 5,000 - 6,000 /month","Python, Data Analytics, Machine Learning, Problem Solving, Computer Vision, Amazon Web Services (AWS), Natural Language Processing (NLP)"
Data Science,Symonis,Work from home,"₹ 15,000 - 25,000 /month","Python, SQL, Data Analytics, Machine Learning, Data Science, Natural Language Processing (NLP), Deep Learning"
Business Analytics,Symonis,Work from home,"₹ 15,000 - 25,000 /month","MS-Office, Python, SQL, Data Analytics, MS-Excel, English Proficiency (Spoken), English Proficiency (Written)"
Machine Learning,Innovexis,Work from home,"₹ 15,000 - 25,000 /month","Python, Data Analytics, Machine Learning, R Programming, Data Science, Natural Language Processing (NLP), Deep Learning"
Not found,Not found,Not found,Not disclosed,Not listed
Data Analytics,Innovexis,Work from home,"₹ 15,000 - 25,000 /month","Python, SQL, Data Analytics, MS-Excel, Data Science, Power BI"
Financial Data Analytics,Icecreamlabs,Bangalore,"₹ 12,000 - 18,000 /month","MS-Office, SQL, Data Analytics, MS-Excel, English Proficiency (Spoken), English Proficiency (Written), Research and Analytics"
Machine Learning,CPC Analytics,Pune,"₹ 15,000 /month","Python, Data Analytics, Machine Learning, React, Database Management System (DBMS), APIs, Debugging"
Data Analytics,DeepThought CultureTech Ventures Private Limited,Work from home,"₹ 2,000 /month",Data Analytics
Data Analytics,APEX ENGINEERING,Work from home,"₹ 30,000 /month","Java, Python, SQL, Data Analytics, MS-Excel, Data Science, Data Interpretation"
Data Analyst,APEX ENGINEERING,Work from home,"₹ 30,000 /month","MySQL, Python, SQL, Data Analytics, MS-Excel, Statistics, Data Interpretation"
Business Analytics,"Clue Compass LLC (Dubai, United Arab Emirates)",Work from home,"₹ 10,000 - 10,001 /month","MS-PowerPoint, Data Analytics, MS-Excel, English Proficiency (Spoken), English Proficiency (Written), ChatGPT"
Ops Development Team,Scorpio Marine Management,Mumbai,"₹ 20,000 /month","JavaScript, Python, Data Analytics, MS-Excel, Power BI, Microsoft 365"
Mergers & Acquisitions (M&A) Execution Support (Internship With Potential For Full-time Offer),EQUS ADVISORY LIMITED,Work from home,"₹ 7,000 /month","Project Management, MS-PowerPoint, Data Analytics, MS-Excel, Financial Modeling, Research and Analytics"
Data Analytics,The Affordable Organic Store,Hyderabad,"₹ 8,000 /month","MS-Office, SQL, Data Analytics, MS-Excel, Data Science, Power BI"
Resource Development,Pawzz,Work from home,"₹ 1,500 - 15,000 /month","Data Analytics, Market Analysis, Client Interaction, Client Relationship, English Proficiency (Spoken), English Proficiency (Written), Market research"
Data Analytics,Amrata,Work from home,"₹ 15,000 - 25,000 /month","Python, SQL, Data Analytics, MS-Excel, Power BI, Tableau"
Python Development,Stakeinsights Consulting Private Limited,Gurgaon,"₹ 18,000 - 25,000 /month","Python, Data Analytics, Machine Learning"
iOS App Development,Tisteps Private Limited,"Chennai, Delhi, Hyderabad, Mumbai, Salem, Bangalore, Kerala Estate","₹ 25,000 - 35,000 /month","Xcode, Data Analytics, Objective C, Mobile Application Development, Swift, REST API, iOS"
Content Developer,KS Analytical Consulting,Work from home,"₹ 10,000 - 40,000 /month","Python, SQL, Data Analytics, Data Science, Power BI, Data Analysis"
Data Analytics,PV Doctor Pte. Ltd.,Work from home,"₹ 20,000 /month","Python, Linux, SQL, Data Analytics, MS SQL Server, MS-Excel, Shell Scripting"
Data Science,The Souled Store,Mumbai,"₹ 10,000 - 10,001 /month","Python, SQL, Data Analytics, Machine Learning, Data Science"
Business Development (Sales),Career Companion,Delhi,"₹ 8,000 - 15,000 /month","Python, Data Analytics, Computer skills, C Programming, Sales Management, Sales Support, Training and Development"
Data Science,NDFM Business World Pvt. Ltd.,Work from home,"₹ 1,000 - 1,200 /month","Python, SQL, Data Analytics, Machine Learning, Data Science, Natural Language Processing (NLP), Deep Learning"
Machine Learning,NDFM Business World Pvt. Ltd.,Work from home,"₹ 1,000 - 1,200 /month","Python, Data Analytics, Machine Learning, R Programming, Data Science, Natural Language Processing (NLP), Deep Learning"
Data Analytics,NDFM Business World Pvt. Ltd.,Work from home,"₹ 1,000 - 1,200 /month","Python, SQL, Data Analytics, MS-Excel, Data Science, Power BI, Tableau"
Business Development (Sales),DLC Group,Delhi,"₹ 27,000 - 35,000 /month","Data Analytics, MS-Excel, English Proficiency (Spoken), English Proficiency (Written), Sales, Marketing"
Data Science,International Institute Of SDGs & Public Policy Research,Work from home,Unpaid,"Python, SQL, Data Analytics, Machine Learning, Data Science, English Proficiency (Spoken), Natural Language Processing (NLP)"
Business Development (Sales),Cafe Nutrition,Mumbai,"₹ 7,000 - 10,000 /month","Data Analytics, Email Marketing, English Proficiency (Spoken), English Proficiency (Written), Effective Communication, Administrative Support, Scheduling"
Social Impact,Pawzz,Work from home,"₹ 1,500 - 15,000 /month","MS-Office, Project Management, Digital Marketing, Time Management, Data Analytics, Market Analysis, Business Analysis"
Data Entry,AVM Healthcare Products Private Limited,Delhi,"₹ 12,000 - 20,000 /month","MS-Office, Data Analytics, MS-Excel, Computer skills, BASIC"
Market/Operations Research,Nura Connect,Bangalore,"₹ 14,000 - 18,000 /month","Data Analytics, Analytical Thinking, Effective Communication"
Consultant,Rudradeep Engineering,Work from home,"₹ 11,000 - 30,000 /month","AutoCAD, MS-Office, Finance, MS-PowerPoint, Data Analytics, Hindi Proficiency (Spoken)"
Virtual Charity Drive,Pawzz,Work from home,"₹ 1,500 - 15,000 lump sum","Project Management, MS-Word, Digital Marketing, Time Management, Data Analytics, Email Marketing, MS-Excel"
Social Sector Marketing,Pawzz,Work from home,"₹ 1,500 - 15,000 lump sum","Social Media Marketing, Digital Marketing, Data Analytics, Facebook Marketing, Business Analysis, Advanced Excel, Business Research"
